Timestamp,total_connections,sum_syn_ack_rst_flags,unique_dest_ports,avg_bytes_per_sec,avg_packets_per_sec,avg_iat_mean,avg_iat_variance,attack_fraction,dominant_attack_type,pkt_ttl_variance,pkt_tcp_window_avg,pkt_ip_frag_fraction,pkt_payload_mean,pkt_payload_std,pkt_retrans_count,pkt_portscan_delta_std,source_file
2017-07-03 09:47:20,5,0,1,500687.70610814274,9617.9940934329,8430.666666666666,546221370.7333333,0.0,BENIGN,1612.8999999999999,0.0,0.0,78.8,59.385370439378605,5,26459.327109012585,File_10
2017-07-03 09:47:30,5,0,1,696962.0105122009,6561.2978663948625,2474705.8,0.0,0.0,BENIGN,3687.525641025641,0.0,0.0,56.92307692307692,36.185774227039225,8,22260.46956474763,File_10
2017-07-03 09:47:40,5,0,1,835774.8122980136,7929.212751152816,2.4,0.0,0.0,BENIGN,2867.3777777777777,0.0,0.0,62.4,55.333734938301625,5,27540.193376406718,File_10
2017-07-03 09:48:00,1,0,1,2162601.62601626,16260.162601626014,47.0,0.0,0.0,BENIGN,0.0,0.0,0.0,55.0,49.49747468305833,1,0.0,File_10
2017-07-03 09:48:10,2,0,1,2492.159080091874,23.951084739096114,10212.666666666668,625607548.1666666,0.0,BENIGN,4032.25,0.0,0.0,44.0,9.309493362512628,2,1641.9019459151634,File_10
2017-07-03 09:48:20,1,0,1,1905.7591623036649,20.94240837696335,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,77.0,65.00256405199208,3,0.0,File_10
2017-07-03 09:48:40,1,0,1,1247524.7524752475,19801.980198019803,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,67.5,43.1335136523794,1,0.0,File_10
2017-07-03 09:48:50,1,0,1,256.0172474777248,6.7372959862559165,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,46.0,11.313708498984761,1,0.0,File_10
2017-07-03 09:49:10,11,0,1,824901.8891524543,9880.591763682069,9360569.272727273,0.0,0.0,BENIGN,4733.678571428572,0.0,0.0,83.13888888888889,71.29181591089552,25,27751.937174289553,File_10
2017-07-03 09:49:20,3,0,1,237412.05883519977,5901.0711390532015,16.333333333333332,0.0,0.0,BENIGN,4301.0666666666675,0.0,0.0,106.4,89.00836415129136,7,27540.262815569087,File_10
2017-07-03 09:49:30,18,0,1,792483.6076255009,12550.464461258409,4641.407407407407,420925475.1666667,0.0,BENIGN,0.0,0.0,0.0,54.68292682926829,39.3931713780385,23,27908.030729299047,File_10
2017-07-03 09:49:40,50,0,1,625405.3046620825,8275.855527884738,1306264.56,8001988365418.315,0.0,BENIGN,1054.9491279069766,0.0,0.0,60.906976744186046,50.00022529019012,79,28192.666061547974,File_10
2017-07-03 09:49:50,8,0,1,1232908.584703796,13668.396506613592,2.875,0.0,0.0,BENIGN,0.0,0.0,0.0,60.95454545454545,52.9010552354265,14,25864.348626410076,File_10
2017-07-03 09:50:20,5,0,1,357144.52684023144,3148.95871877128,29.4,0.0,0.0,BENIGN,1612.8999999999999,0.0,0.0,70.3,56.57060485210789,5,26974.620625257052,File_10
2017-07-03 09:50:50,1,0,1,1500000.0,21739.130434782608,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,11.0,0.0,0,0.0,File_10
2017-07-03 09:51:00,1,0,1,7207.439106792368,128.70426976414942,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,27.333333333333332,9.237604307034012,2,25136.5,File_10
2017-07-03 09:51:10,1,0,1,6367.048191646283,37.34339115335064,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,51.0,11.313708498984761,1,0.0,File_10
2017-07-03 09:51:30,5,0,1,1069104.4979246976,15433.724130124456,3.2,0.0,0.0,BENIGN,955.7333333333331,0.0,0.0,65.0,49.07816894166557,5,24603.13739704304,File_10
2017-07-03 09:51:40,2,0,1,472111.12628759095,8190.623150366511,48.0,0.0,0.0,BENIGN,1024.0,0.0,0.0,79.25,58.57402723619631,2,6253.180968293035,File_10
2017-07-03 09:51:50,1,0,1,7808.499743983614,128.00819252432154,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,99.0,90.50966799187809,1,0.0,File_10
2017-07-03 09:52:00,2,0,1,247.5807512647545,5.634070674335868,6366127.5,0.0,0.0,BENIGN,6410.916666666667,0.0,0.0,100.5,75.91442550661897,2,28226.32582458361,File_10
2017-07-03 09:52:10,10,0,1,911622.2222582403,14748.510859909065,6.8,0.0,0.0,BENIGN,1968.5552631578948,0.0,0.0,67.3,52.15775665179024,10,23531.729991863587,File_10
2017-07-03 09:53:00,3,0,1,7951.480120035961,87.08529313469027,1.0,0.0,0.0,BENIGN,5433.155555555556,0.0,0.0,59.3,37.38998677602215,7,27115.755237477075,File_10
2017-07-03 09:53:10,1,0,1,5972.951064465207,85.32787234950295,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,63.5,38.890872965260115,1,0.0,File_10
2017-07-03 09:53:20,1,0,1,1851239.6694214875,16528.92561983471,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,60.0,39.59797974644666,1,0.0,File_10
2017-07-03 09:53:30,1,0,1,6490.45092407795,97.35676386116926,19391.333333333336,1127722408.3333335,0.0,BENIGN,0.0,0.0,0.0,39.0,22.627416997969522,1,0.0,File_10
2017-07-03 09:53:40,3,0,1,177511.6800693289,2751.4463814227115,17.0,0.0,0.0,BENIGN,3456.214285714286,0.0,0.0,64.5,54.76443058357183,5,3650.4812374954245,File_10
2017-07-03 09:53:50,1,0,1,936936.9369369368,18018.018018018018,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,64.0,45.254833995939045,1,0.0,File_10
2017-07-03 09:54:10,5,0,1,1031952.0551629392,11934.407368611286,3.4,0.0,0.0,BENIGN,0.0,0.0,0.0,58.36363636363637,43.02620765829293,6,28834.774690293663,File_10
2017-07-03 09:54:20,1,0,1,402948.4029484029,4914.004914004914,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,75.5,70.0035713374682,1,0.0,File_10
2017-07-03 09:54:30,2,0,1,855341.7204153584,7783.993376213011,24.5,0.0,0.0,BENIGN,6067.466666666666,0.0,0.0,67.66666666666667,35.73047252229764,4,24059.608229561847,File_10
2017-07-03 09:54:40,13,0,1,1292297.1404514068,20131.849418436832,13.384615384615385,0.0,0.0,BENIGN,0.0,0.0,0.0,52.970588235294116,45.59072559468158,21,27412.473418435577,File_10
2017-07-03 09:54:50,2,0,1,804498.0038571975,6244.2336047551025,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,52.5,46.256531070397685,2,28219.641201750874,File_10
2017-07-03 09:55:10,8,0,1,661099.0067399631,10143.700982700426,8.125,0.0,0.0,BENIGN,1092.2666666666667,0.0,0.0,57.0625,40.286422443961605,8,25321.858385899635,File_10
2017-07-03 09:55:20,1,0,1,12.208593312313452,0.452170122678276,1667221.6666666665,8338874254081.335,0.0,BENIGN,2048.0,0.0,0.0,41.0,18.384776310850235,1,0.0,File_10
2017-07-03 09:55:40,7,0,1,262427.8649534253,5538.525693972084,7280.0,575983899.2380954,0.0,BENIGN,1603.4678362573102,0.0,0.0,65.36842105263158,51.05901871180904,12,24618.877504284952,File_10
2017-07-03 09:55:50,4,0,1,261759.96443433297,4912.2271394728195,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,46.55555555555556,33.102534310499216,5,25923.456945399856,File_10
2017-07-03 09:56:30,1,0,1,16.474114018715966,0.6101523710635544,1666886.6666666665,8335498473950.333,0.0,BENIGN,2048.0,0.0,0.0,52.0,43.840620433565945,1,0.0,File_10
2017-07-03 09:56:40,1,0,1,2214592.2746781115,17167.38197424893,49.0,0.0,0.0,BENIGN,0.0,0.0,0.0,165.0,182.43354954612926,1,0.0,File_10
2017-07-03 09:57:00,1,0,1,47.27477948138156,0.4703958157351399,8452525.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,73.0,11.313708498984761,1,0.0,File_10
2017-07-03 09:57:10,3,0,1,619682.5845339637,7650.42516004419,2.0,0.0,0.0,BENIGN,3456.214285714286,0.0,0.0,73.25,43.414118835762565,5,26194.11189951058,File_10
2017-07-03 09:57:30,1,0,1,738.8750761796383,10.786497462476472,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,118.0,90.50966799187809,1,0.0,File_10
2017-07-03 09:57:50,3,0,1,830.2322371930586,13.3026330169427,63986480.55555556,425150034.11111116,0.0,BENIGN,3840.2380952380954,0.0,0.0,56.857142857142854,36.60340863648526,4,22415.163732145455,File_10
2017-07-03 09:58:00,2,0,1,1105470.8367250897,10530.09176820737,1.5,0.0,0.0,BENIGN,4032.25,0.0,0.0,64.75,35.76194439158289,2,24601.97827185629,File_10
2017-07-03 09:58:20,1,0,1,4062.398440038999,64.99837504062398,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,49.5,27.577164466275352,1,0.0,File_10
2017-07-03 09:58:30,1,0,1,9914.467402125108,81.26612624692713,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,67.5,64.34671708797582,1,0.0,File_10
2017-07-03 09:58:40,1,0,1,1734.447030900543,18.25733716737414,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,122.5,126.572113832392,1,0.0,File_10
2017-07-03 09:58:50,4,0,1,996641.1123686049,16547.166983593394,14.75,0.0,0.0,BENIGN,0.0,0.0,0.0,69.33333333333333,63.54132513569417,5,25640.45989709184,File_10
2017-07-03 09:59:20,3,0,1,486850.7548301634,7861.780938604872,15948622.555555554,1268411426180980.8,0.0,BENIGN,3136.1944444444443,0.0,0.0,40.333333333333336,17.03672503740082,6,24728.94957711508,File_10
2017-07-03 09:59:30,2,0,1,3932.2736679035006,48.046395961945024,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,47.5,9.255628917943215,2,152.26366021550322,File_10
2017-07-03 09:59:40,7,0,1,210464.6859481209,3808.420079204698,6222.52380952381,407397441.3809524,0.0,BENIGN,407.20467836257313,0.0,0.0,68.3157894736842,55.455740742384364,12,29116.576349793144,File_10
2017-07-03 09:59:50,3,0,1,7541.698650222243,84.03607412239894,7665.888888888888,528455806.7777776,0.0,BENIGN,0.0,0.0,0.0,53.25,34.980606872134985,5,29722.61753930423,File_10
2017-07-03 10:00:10,3,0,1,818441.4763438855,6189.125402477115,3559.555555555556,113841786.77777778,0.0,BENIGN,0.0,0.0,0.0,55.375,33.44905507954277,5,26587.798940299588,File_10
2017-07-03 10:00:30,1,0,1,5128.844407244493,53.42546257546346,10170.0,310103667.0,0.0,BENIGN,0.0,0.0,0.0,40.0,22.627416997969522,1,0.0,File_10
2017-07-03 10:01:00,8,0,1,783061.1695141757,15101.318055086065,8.25,0.0,0.0,BENIGN,665.6,0.0,0.0,67.125,51.88304154538359,8,25037.20971265679,File_10
2017-07-03 10:01:10,2,0,1,3887.824319795546,47.76922404994234,0.5,0.0,0.0,BENIGN,6067.466666666667,0.0,0.0,85.66666666666667,74.37651959231937,4,28950.85585332496,File_10
2017-07-03 10:01:20,1,0,1,3046.7305429483945,42.02386955790889,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,93.5,88.38834764831844,1,0.0,File_10
2017-07-03 10:01:50,2,0,1,363477.94736209593,15803.389015743298,25.0,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,67.0,60.343461396686,2,14122.134147815226,File_10
2017-07-03 10:02:00,2,0,1,1217440.720190647,9324.154291544537,10225.166666666668,625577168.1666666,0.0,BENIGN,0.0,0.0,0.0,89.25,89.55584849690165,2,21902.49548947943,File_10
2017-07-03 10:02:20,1,0,1,1517241.3793103448,17241.379310344826,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,25.0,0.0,1,0.0,File_10
2017-07-03 10:02:40,1,0,1,1297297.2972972973,21621.621621621623,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,75.33333333333333,66.39528095680696,2,32510.5,File_10
2017-07-03 10:02:50,1,0,1,1110000.0,20000.0,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,51.0,22.627416997969522,1,0.0,File_10
2017-07-03 10:03:20,2,0,1,798573.1685630276,9299.756861085816,26.0,0.0,0.0,BENIGN,0.0,0.0,0.0,60.25,43.200115740585694,2,1873.8329701443508,File_10
2017-07-03 10:03:30,1,0,1,6232.972839098489,82.5559316436886,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,61.0,45.254833995939045,1,0.0,File_10
2017-07-03 10:04:00,1,0,1,5246.832101372756,65.99788806758184,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,40.666666666666664,34.06366588218792,2,29927.5,File_10
2017-07-03 10:04:10,1,0,1,1476635.5140186916,18691.58878504673,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,58.0,45.254833995939045,1,0.0,File_10
2017-07-03 10:04:20,1,0,1,1147679.3248945149,16877.63713080169,4.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,66.0,69.29646455628166,1,0.0,File_10
2017-07-03 10:04:40,1,0,1,1223628.6919831224,16877.63713080169,4.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,36.5,17.67766952966369,1,0.0,File_10
2017-07-03 10:04:50,2,0,1,221536.32545821153,9521.422643784726,24.0,0.0,0.0,BENIGN,6410.916666666667,0.0,0.0,55.25,31.899582024429932,2,3435.1247430042476,File_10
2017-07-03 10:05:50,1,0,1,4975.77241702704,78.15349346115771,21188.333333333336,1346455045.3333333,0.0,BENIGN,0.0,0.0,0.0,103.0,57.982756057296896,1,0.0,File_10
2017-07-03 10:06:00,3,0,1,1223019.4055321391,16496.850962046206,2.6666666666666665,0.0,0.0,BENIGN,682.6666666666666,0.0,0.0,69.0,62.52039667180623,3,16803.017010049116,File_10
2017-07-03 10:06:10,3,0,1,512124.8936116113,6493.543567157816,17.666666666666668,0.0,0.0,BENIGN,1228.8,0.0,0.0,49.833333333333336,36.58096043936882,3,13627.372043060981,File_10
2017-07-03 10:06:20,5,0,1,1091637.5654982382,10946.439606379072,1.2,0.0,0.0,BENIGN,4421.969696969699,0.0,0.0,71.83333333333333,60.574271966259936,7,24897.83762358849,File_10
2017-07-03 10:06:30,3,0,1,545711.9573484586,6723.975457595207,5.666666666666667,0.0,0.0,BENIGN,1228.8,0.0,0.0,75.16666666666667,76.69006889204537,3,6510.555171412036,File_10
2017-07-03 10:07:50,2,0,1,1060148.8218272014,23494.5569794681,2.0,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,43.0,32.78210894171799,2,16943.51971174296,File_10
2017-07-03 10:08:00,8,0,1,717841.5724049048,12841.474631195913,2.875,0.0,0.0,BENIGN,407.20467836257313,0.0,0.0,45.10526315789474,23.373524283404514,11,26557.776667921768,File_10
2017-07-03 10:08:10,54,0,1,1145543.2866803461,14201.153553845326,810.6604938271604,51674570.654321,0.0,BENIGN,0.0,0.0,0.0,58.83802816901409,47.344914773917964,88,27998.586882884978,File_10
2017-07-03 10:08:20,4,0,1,395605.40351875545,5316.348829145751,17.75,0.0,0.0,BENIGN,0.0,0.0,0.0,47.8,33.865091826901114,6,26821.710102816076,File_10
2017-07-03 10:08:30,4,0,1,289074.03519730916,5535.574092094116,2.75,0.0,0.0,BENIGN,796.4444444444443,0.0,0.0,47.666666666666664,29.077482697097423,5,26030.783867375183,File_10
2017-07-03 10:09:30,4,0,1,9236.293311235127,121.07893763589621,5115.5,156911888.6666667,0.0,BENIGN,2473.0,0.0,0.0,52.333333333333336,44.50842616853577,5,29455.140801044814,File_10
2017-07-03 10:10:00,2,0,1,533.9135982017555,9.69709821053269,6221559.5,0.0,0.0,BENIGN,4032.25,0.0,0.0,71.0,55.17849822772152,2,1556.5777276519866,File_10
2017-07-03 10:10:10,2,0,1,468307.3656371697,5812.013047429503,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,77.5,100.01833165308581,2,23265.624976680847,File_10
2017-07-03 10:10:40,1,0,1,4315.841098577734,65.39153179663234,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,69.0,41.012193308819754,1,0.0,File_10
2017-07-03 10:10:50,1,0,1,444444.4444444445,19323.671497584543,45.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,71.0,53.74011537017761,1,0.0,File_10
2017-07-03 10:11:40,1,0,1,621553.8847117794,10025.062656641603,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,120.0,90.50966799187809,1,0.0,File_10
2017-07-03 10:11:50,1,0,1,1482352.9411764704,23529.41176470588,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,96.0,90.50966799187809,1,0.0,File_10
2017-07-03 10:12:00,1,0,1,2077922.0779220776,17316.017316017314,49.0,0.0,0.0,BENIGN,0.0,0.0,0.0,45.0,28.284271247461902,1,0.0,File_10
2017-07-03 10:12:20,1,0,1,685534.5911949686,12578.61635220126,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,135.5,120.91525958289962,1,0.0,File_10
2017-07-03 10:12:40,1,0,1,1145510.8359133126,12383.90092879257,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,57.0,48.08326112068523,1,0.0,File_10
2017-07-03 10:13:20,3,0,1,756362.9931544686,14537.79409972987,6664.444444444445,397577013.77777797,0.0,BENIGN,0.0,0.0,0.0,59.666666666666664,46.17647308604964,3,23890.70790412038,File_10
2017-07-03 10:13:30,3,0,1,784027.819527534,14521.81736054957,10332.0,960194169.0,0.0,BENIGN,0.0,0.0,0.0,35.125,15.486745484906947,5,24528.797080250013,File_10
2017-07-03 10:13:50,3,0,1,176784.95440292524,7586.841479093317,17.333333333333332,0.0,0.0,BENIGN,4453.97435897436,0.0,0.0,71.76923076923077,46.576377857868835,10,27496.67281829547,File_10
2017-07-03 10:14:40,2,0,1,863637.7574758896,11992.461258096357,1.5,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,77.0,47.83304297240559,4,21051.56346117789,File_10
2017-07-03 10:16:00,2,0,1,6573.771344020846,95.91315315794454,2.5,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,85.0,81.15417426109393,2,25660.100402505574,File_10
2017-07-03 10:16:10,2,0,1,738411.4998759261,9603.571301965432,3743.5,83925600.00000003,0.0,BENIGN,0.0,0.0,0.0,57.8,46.553195379049974,3,29482.677515788826,File_10
2017-07-03 10:17:00,1,0,1,8639.159582555809,138.22655332089295,48.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,47.0,33.94112549695428,1,0.0,File_10
2017-07-03 10:18:00,1,0,1,879464.2857142857,8928.57142857143,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,56.0,53.74011537017761,1,0.0,File_10
2017-07-03 10:18:10,1,0,1,1311475.4098360655,21857.92349726776,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,64.0,45.254833995939045,1,0.0,File_10
2017-07-03 10:18:40,1,0,1,8991.9393686374,128.45627669482,2.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,50.0,39.59797974644666,1,0.0,File_10
2017-07-03 10:19:00,1,0,1,1651515.1515151514,15151.51515151515,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,51.0,43.840620433565945,1,0.0,File_10
2017-07-03 10:19:10,2,0,1,950704.7432283368,19806.348817257014,26.0,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,69.5,56.92392584259569,2,25897.38733712127,File_10
2017-07-03 10:19:40,1,0,1,9218.626677190212,126.28255722178372,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,56.0,22.627416997969522,1,0.0,File_10
2017-07-03 10:19:50,2,0,1,267485.433282367,11492.853240032877,2.5,0.0,0.0,BENIGN,1024.0,0.0,0.0,54.5,53.45091205957107,2,12347.027208558702,File_10
2017-07-03 10:20:00,1,0,1,11170.743884173738,187.2191712431353,10168.666666666668,309961345.3333333,0.0,BENIGN,0.0,0.0,0.0,36.0,11.313708498984761,1,0.0,File_10
2017-07-03 10:20:10,1,0,1,517.8831526136915,11.770071650311172,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,53.0,19.79898987322333,1,0.0,File_10
2017-07-03 10:21:30,3,0,1,555526.5738305593,5160.571340163093,16.666666666666668,0.0,0.0,BENIGN,1228.8,0.0,0.0,78.83333333333333,59.780989174374376,3,17143.299208728757,File_10
2017-07-03 10:22:40,4,0,1,306589.3525713815,4965.4915607269995,12.75,0.0,0.0,BENIGN,4906.844444444445,0.0,0.0,63.1,35.89630126411974,6,26292.72411819581,File_10
2017-07-03 10:22:50,1,0,1,6650.095231946282,193.6920941343577,10219.0,313038675.00000006,0.0,BENIGN,0.0,0.0,0.0,60.0,42.42640687119285,1,0.0,File_10
2017-07-03 10:23:30,3,0,1,4166.841834702506,67.90751426402976,1.0,0.0,0.0,BENIGN,4320.267857142857,0.0,0.0,82.625,65.2838582105649,5,21603.952526690813,File_10
2017-07-03 10:23:40,6,0,1,1486130.0630184142,16906.391546599854,3.3333333333333335,0.0,0.0,BENIGN,0.0,0.0,0.0,80.0,87.75249284208398,7,27294.019422251138,File_10
2017-07-03 10:24:40,1,0,1,491.76709910186537,4.797727796115759,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,74.75,48.396797414705034,3,0.0,File_10
2017-07-03 10:24:50,1,0,1,566265.0602409638,12048.192771084336,15.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,49.0,33.94112549695428,1,0.0,File_10
2017-07-03 10:25:00,1,0,1,4439.511653718091,65.28693608408958,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,121.5,125.15790027001891,1,0.0,File_10
2017-07-03 10:25:10,1,0,1,1413043.4782608696,21739.130434782608,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,61.0,56.568542494923804,1,0.0,File_10
2017-07-03 10:25:20,3,0,1,519577.5402189792,7534.804749513519,18.333333333333332,0.0,0.0,BENIGN,0.0,0.0,0.0,59.833333333333336,31.965085119027396,3,23000.68917576167,File_10
2017-07-03 10:25:30,3,0,1,1081448.7575161576,10518.61828380204,32.666666666666664,0.0,0.0,BENIGN,0.0,0.0,0.0,57.166666666666664,50.439733015418184,3,29457.292688908125,File_10
2017-07-03 10:25:50,2,0,1,19420.271616659018,190.6911175562325,5268.666666666666,165669395.16666666,0.0,BENIGN,0.0,0.0,0.0,37.0,29.949958263743873,5,27287.757410095506,File_10
2017-07-03 10:26:00,2,0,1,1171157.6011157602,15034.867503486752,25.0,0.0,0.0,BENIGN,819.2000000000003,0.0,0.0,51.0,38.54218468120353,3,21380.94161133929,File_10
2017-07-03 10:27:50,1,0,1,3505.6967572305,64.92031031908333,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,59.5,37.476659402887016,1,0.0,File_10
2017-07-03 10:28:00,6,0,1,461907.9168342846,7395.619337640036,1020.4444444444443,18645689.055555556,0.0,BENIGN,620.6060606060606,0.0,0.0,75.41666666666667,71.195579961544,6,24654.402450309317,File_10
2017-07-03 10:28:10,5,0,1,1862191.266333331,18937.002547368655,12.4,0.0,0.0,BENIGN,0.0,0.0,0.0,37.9,15.03662196106559,5,22837.548883092826,File_10
2017-07-03 10:28:20,5,0,1,1153360.7043635785,17495.115602957914,12.4,0.0,0.0,BENIGN,0.0,0.0,0.0,53.0,41.041983924323695,5,27855.18128986703,File_10
2017-07-03 10:28:40,2,0,1,2455.985120415136,65.56782058415531,484920.1666666666,1410801033657.1667,0.0,BENIGN,0.0,0.0,0.0,82.0,114.8999564838908,2,28100.73038592097,File_10
2017-07-03 10:28:50,3,0,2,11582975.278480195,235869.79684069965,1.861111111111111,0.6944444444444443,0.0,BENIGN,1228.8,0.0,0.0,43.2,18.349386910739007,2,10855.228060708812,File_10
2017-07-03 10:29:00,6,0,1,905723.2253220221,11640.103409052974,5163.499999999999,268222466.9444445,0.0,BENIGN,0.0,0.0,0.0,49.833333333333336,27.86602145113564,6,26419.892921811777,File_10
2017-07-03 10:30:30,2,0,1,11590.982814465655,128.44561812385862,3.5,0.0,0.0,BENIGN,0.0,0.0,0.0,48.0,26.956755492207638,2,27405.903224589325,File_10
2017-07-03 10:31:50,2,0,2,16251818.667412786,325038.1538618067,5111.166666666667,156585743.65151513,0.0,BENIGN,1365.3333333333333,0.0,0.0,41.333333333333336,8.504900548115383,1,27239.5,File_10
2017-07-03 10:32:00,1,0,1,1121495.327102804,18691.58878504673,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,72.0,60.81118318204309,1,0.0,File_10
2017-07-03 10:32:10,5,0,1,849880.2877570095,14624.822929384109,15.0,0.0,0.0,BENIGN,315.07692307692315,0.0,0.0,58.46153846153846,35.5331192565832,8,24970.333726438705,File_10
2017-07-03 10:33:20,1,0,1,1365853.6585365853,16260.162601626014,49.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,50.0,38.18376618407357,1,0.0,File_10
2017-07-03 10:34:20,2,0,1,726317.8381071502,9311.88977306175,5108.333333333334,156371255.16666666,0.0,BENIGN,0.0,0.0,0.0,51.75,41.87580844990737,2,148.49242404917499,File_10
2017-07-03 10:34:50,1,0,1,30952380.952380955,619047.619047619,1.7499999999999998,2.0227272727272725,0.0,BENIGN,0.0,0.0,0.0,38.0,0.0,0,0.0,File_10
2017-07-03 10:35:00,2,0,1,4933.606808479077,81.86039161945848,2.5,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,62.0,46.45427859734774,2,17772.893242863476,File_10
2017-07-03 10:36:40,1,0,1,4353.893385431203,55.8191459670667,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,32.0,17.320508075688775,2,24718.5,File_10
2017-07-03 10:36:50,2,0,1,697269.0744490632,9748.40859699446,25.0,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,55.75,45.988223130130464,2,7065.882362136774,File_10
2017-07-03 10:37:00,3,0,1,890324.3235845942,16766.918678350536,296315.5185185185,620440261363.5928,0.0,BENIGN,0.0,0.0,0.0,75.0,89.16725856501365,3,28947.375892125354,File_10
2017-07-03 10:37:50,1,0,1,32500000.0,650000.0,1.6666666666666667,2.0606060606060606,0.0,BENIGN,0.0,0.0,0.0,38.0,0.0,0,0.0,File_10
2017-07-03 10:39:00,1,0,1,5827.279437473292,77.69705916631055,11030.666666666668,364828296.3333333,0.0,BENIGN,0.0,0.0,0.0,39.333333333333336,21.361959960016154,2,32604.0,File_10
2017-07-03 10:39:30,1,0,1,8414.342629482071,127.49003984063744,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,53.5,41.71930009000631,1,0.0,File_10
2017-07-03 10:39:50,3,0,1,565250.2134537454,7921.662165814642,7007.555555555555,220347678.55555558,0.0,BENIGN,0.0,0.0,0.0,53.23076923076923,33.4518406223879,10,26169.961815345978,File_10
2017-07-03 10:40:10,4,0,1,460722.13670437905,3909.2511311367275,13.5,0.0,0.0,BENIGN,1170.2857142857142,0.0,0.0,65.25,44.3967502028181,4,19180.206067076295,File_10
2017-07-03 10:40:50,1,0,1,34210526.31578947,684210.5263157894,1.5833333333333337,2.083333333333333,0.0,BENIGN,0.0,0.0,0.0,38.0,0.0,0,0.0,File_10
2017-07-03 10:41:10,1,0,1,179.82230612161675,1.9891848022302736,984020.0,4535449026068.5,0.0,BENIGN,0.0,0.0,0.0,43.0,19.79898987322333,1,0.0,File_10
2017-07-03 10:41:30,6,0,1,1165092.0061443748,19890.129242973904,10.833333333333334,0.0,0.0,BENIGN,0.0,0.0,0.0,79.66666666666667,80.9784857324163,6,27112.081168535482,File_10
2017-07-03 10:42:20,2,0,1,1860.17156277814,41.29950205115082,12987168.833333332,1011998936218001.4,0.0,BENIGN,1365.3333333333333,0.0,0.0,46.75,30.434355587066403,2,16888.780463833245,File_10
2017-07-03 10:43:20,5,0,1,205198.6483982271,4724.958378171971,4111.9333333333325,126615398.93333335,0.0,BENIGN,0.0,0.0,0.0,49.294117647058826,35.96137633955761,12,27324.37667168446,File_10
