Timestamp,total_connections,sum_syn_ack_rst_flags,unique_dest_ports,avg_bytes_per_sec,avg_packets_per_sec,avg_iat_mean,avg_iat_variance,attack_fraction,dominant_attack_type,pkt_ttl_variance,pkt_tcp_window_avg,pkt_ip_frag_fraction,pkt_payload_mean,pkt_payload_std,pkt_retrans_count,pkt_portscan_delta_std,source_file,norm_total_connections,norm_sum_syn_ack_rst_flags,norm_unique_dest_ports,norm_avg_bytes_per_sec,norm_avg_packets_per_sec,norm_avg_iat_mean,norm_avg_iat_variance,norm_pkt_ttl_variance,norm_pkt_tcp_window_avg,norm_pkt_ip_frag_fraction,norm_pkt_payload_mean,norm_pkt_payload_std,norm_pkt_retrans_count,norm_pkt_portscan_delta_std
2017-07-03 09:31:50,1,0,1,1850.5968826565188,17.376496550765435,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,56.0,34.650637319776195,3,28825.9150418508,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34139657982096566,-0.24974607136748442,-0.2107825101384428,-0.1308026388129262,2.083387253436137,-0.15852685543899067,-0.03864050141028219,-0.18688176161691192,-0.26205597828578525,-0.0564429431995187,1.1748715655769613
2017-07-03 09:31:50,2,0,1,207203.32534715784,2250.8407146430955,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,60.25,36.481730587606,2,28818.140016316112,File_10,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.24734338300438105,-0.2121163142015971,-0.2107825101384428,-0.1308026388129262,2.083387253436137,-0.15852685543899067,-0.03864050141028219,-0.145878148266373,-0.24838262736827457,-0.057145886712815286,1.1742604221059332
2017-07-03 09:32:00,2,0,1,3796.8979734573422,45.19337349900854,0.0,0.0,0.0,BENIGN,4398.818181818182,0.0,0.0,69.25,37.846880500727714,10,23604.05997820175,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.3405051583096656,-0.24927740824040293,-0.2107825101384428,-0.1308026388129262,1.5738002752836704,-0.15852685543899067,-0.03864050141028219,-0.05904696705346703,-0.2381886224286762,-0.051522338606442654,0.7644159838471247
2017-07-03 09:32:00,3,0,1,2307.201383282938,20.642792392931096,13509280.0,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,70.9375,56.7632143205439,13,27066.62169257347,File_10,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,-0.3411874512971527,-0.24969104030033007,1.4786460173889702,-0.1308026388129262,1.5228415774684236,-0.15852685543899067,-0.03864050141028219,-0.04276612057604716,-0.09693439199962155,-0.04941350806655292,1.036585120183656
2017-07-03 09:32:20,1,0,1,7.118188377017459,0.1024199766477332,39023782.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,79.0,55.15432893255071,1,0.0,File_10,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34224090784989775,-0.2500371077321969,4.66941025830005,-0.1308026388129262,3.484751443355421,-0.15852685543899067,-0.03864050141028219,0.03502014592718109,-0.10894844659890422,-0.05784883022611186,-1.090943472025718
2017-07-03 09:32:20,1,0,1,7.118188377017459,0.1024199766477332,39023782.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,78.5,37.476659402887016,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34224090784989775,-0.2500371077321969,4.66941025830005,-0.1308026388129262,3.484751443355421,-0.15852685543899067,-0.03864050141028219,0.030196191415352985,-0.24095318012586087,-0.05784883022611186,-1.090943472025718
2017-07-03 09:32:30,1,0,1,5314.305888473903,111.48893472322872,10180.0,310683457.0,0.0,BENIGN,0.0,0.0,0.0,33.5,26.16295090390226,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33981017331312213,-0.2481604501759597,-0.20950943100985644,-0.13080103815593322,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.4039597146491768,-0.3254362095831131,-0.05784883022611186,-1.090943472025718
2017-07-03 09:32:40,1,0,1,1959.33006409334,22.13932275811683,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,94.0,79.19595949289332,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34134677915169465,-0.24966582652086713,-0.2107825101384428,-0.1308026388129262,3.484751443355421,-0.15852685543899067,-0.03864050141028219,0.17973878128202436,0.0705779909977567,-0.05784883022611186,-1.090943472025718
2017-07-03 09:33:00,3,1,3,19797.53812866181,9431.590166359098,5645.681818181817,1018521186.491342,0.0,BENIGN,2768.714285714286,43696.84615384616,0.0,131.46666666666667,254.1562698888412,5,24421.47586977829,File_4,-0.10874311955627118,-0.06825542393626834,-0.013438923418351541,-0.3331767367738936,-0.09113391567096564,-0.2100764787347722,-0.13079739133990198,0.7240132236941467,10.719120861333822,-0.03864050141028219,0.5412137727016774,1.3770618073659484,-0.05503705617292555,0.828667655178999
2017-07-03 09:33:00,8,0,2,1998.6759496510092,23.49766659207003,7322921.553571429,51769051534938.52,0.0,BENIGN,5149.206153846154,0.0,0.0,67.34615384615384,46.516184114944174,18,28224.19273783397,File_10,-0.03634923222156033,-0.1184965899258719,-0.06714403143271747,-0.34132875842050714,-0.24964294092986222,0.7049992767109625,0.13591415119805925,1.9649839193581276,-0.15852685543899067,-0.03864050141028219,-0.07741510154081258,-0.17345219823324678,-0.04589879050007002,1.1275741443876313
2017-07-03 09:33:00,10,0,2,2185.1786921642893,26.982827920012845,1844492.255357143,79768507606934.75,0.0,BENIGN,5635.248991935484,0.0,0.0,76.125,45.75936357554277,22,30296.772484200646,File_17,-0.007391677287675983,-0.1184965899258719,-0.06714403143271747,-0.34124333866845613,-0.24958422238250777,0.019883952841355898,0.2801687748420019,2.2183621925549,-0.15852685543899067,-0.03864050141028219,0.007282407484169468,-0.17910361588554355,-0.04308701644688371,1.290485966931005
2017-07-03 09:33:10,7,0,1,274071.7549528521,5593.227589136394,75149.57142857143,171059948731.80954,0.0,BENIGN,1686.692810457516,0.0,0.0,66.66666666666667,49.26877068393205,11,26606.86058689859,File_10,-0.0508280096885025,-0.1184965899258719,-0.1208491394470834,-0.21671710587844806,-0.15580325334179135,-0.20138453853648566,-0.12992132924529004,0.1599462084488848,-0.15852685543899067,-0.03864050141028219,-0.08397073203124554,-0.15289776621722773,-0.05081939509314608,1.000446332380024
2017-07-03 09:33:10,4,0,1,293213.7868013107,3989.628356141427,2148851.833333333,55277298652309.42,0.0,BENIGN,2473.0,0.0,0.0,44.22222222222222,32.99537004557525,5,27815.48559143809,File_17,-0.09426434208932902,-0.1184965899258719,-0.1208491394470834,-0.20794990174936517,-0.18282094596484336,0.057946214757548284,0.1539888190153546,0.5698548466909004,-0.15852685543899067,-0.03864050141028219,-0.30051269011775184,-0.2744163810572101,-0.05503705617292555,1.0954483715566568
2017-07-03 09:33:10,2,0,1,385719.2606288821,8534.123222621762,5058.666666666666,153313095.16666672,0.0,BENIGN,0.0,0.0,0.0,67.4,55.859645541302896,3,23017.833166644945,File_4,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.16558165272938682,-0.106254580190092,-0.21014988902333387,-0.13080184893605196,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.07689559874723098,-0.10368162503997444,-0.0564429431995187,0.7183365611074539
2017-07-03 09:33:20,2,0,1,1096.34400981497,18.78459448820265,10263.166666666666,315817900.16666675,0.0,BENIGN,0.0,0.0,0.0,31.5,10.082988974836116,2,28587.547265665635,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.34174203368675693,-0.24972234751150216,-0.20949903044526633,-0.13080101170302053,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.42325553269648925,-0.44551035657449906,-0.057145886712815286,1.156135047031891
2017-07-03 09:33:20,6,0,1,708189.8457304746,9965.355504944802,5293.666666666667,167731072.7777778,0.0,BENIGN,0.0,0.0,0.0,51.57142857142857,36.550732468119485,8,23971.960156638823,File_10,-0.06530678715544468,-0.1184965899258719,-0.1208491394470834,-0.01788753814467498,-0.08214095311896054,-0.21012050065445195,-0.13080177465389703,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.2296082158645323,-0.24786736856480182,-0.052928225633035814,0.7933341901010869
2017-07-03 09:33:20,1,0,1,1369.9558688695363,21.405560451086508,10172.666666666668,310235852.3333334,0.0,BENIGN,0.0,0.0,0.0,44.5,31.81980515339464,1,0.0,File_4,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34161671726060844,-0.24967818906386532,-0.20951034809370808,-0.13080104046201524,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.2978327153889584,-0.28319469485448695,-0.05784883022611186,-1.090943472025718
2017-07-03 09:33:30,1,0,1,16810.25425509561,168.1025425509561,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,32.0,11.31370849898476,1,0.0,File_4,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33454493674965435,-0.247206615188327,-0.21078200991088736,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.41843157818466115,-0.4363201857457566,-0.05784883022611186,-1.090943472025718
2017-07-03 09:33:30,1,0,1,7170.367942309268,122.9205932967303,10201.333333333332,311987414.33333343,0.0,BENIGN,0.0,0.0,0.0,85.0,110.85125168440814,2,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33896008200457955,-0.2479678477905534,-0.2095067631295608,-0.13080103143787863,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,0.0929076000691184,0.30695804117614467,-0.057145886712815286,-1.090943472025718
2017-07-03 09:33:30,1,0,1,9545.51317882788,85.9956142236746,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,70.5,43.1335136523794,1,0.0,File_10,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.3378722464346866,-0.24858996565777464,-0.2107825101384428,-0.1308026388129262,3.484751443355421,-0.15852685543899067,-0.03864050141028219,-0.04698708077389675,-0.19871166539723473,-0.05784883022611186,-1.090943472025718
2017-07-03 09:33:40,2,0,1,205968.7387541872,2211.112058711803,0.0,0.0,0.0,BENIGN,4608.285714285715,0.0,0.0,79.5,46.2354224130621,6,21308.265404077647,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.24790883356685486,-0.2127856688584174,-0.2107825101384428,-0.1308026388129262,1.6829974848877707,-0.15852685543899067,-0.03864050141028219,0.039844100439009204,-0.17554873440727847,-0.054334112659628966,0.5839587160814789
2017-07-03 09:33:50,2,0,1,2033.5717966049576,31.92305140083362,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,74.25,33.80705054669317,2,28501.355160763847,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.34131277584269487,-0.24950098871866727,-0.2107825101384428,-0.1308026388129262,2.083387253436137,-0.15852685543899067,-0.03864050141028219,-0.01080742193518594,-0.26835530676914837,-0.057145886712815286,1.14936005421291
2017-07-03 09:34:00,11,0,1,36416.62780260505,515.9993475915478,18.63636363636364,0.0,0.0,BENIGN,3840.238095238096,0.0,0.0,85.67857142857143,77.41138473617744,17,29635.05346838561,File_17,0.007087100179266189,-0.1184965899258719,-0.1208491394470834,-0.3255650603978183,-0.24134519498449356,-0.21078017953278677,-0.1308026388129262,1.2826077163394036,-0.15852685543899067,-0.03864050141028219,0.099454395478028,0.05725200847365103,-0.046601734013366605,1.238472599982391
2017-07-03 09:34:00,11,0,1,233776.8375408399,3181.8435345281828,0.5454545454545454,0.0,0.0,BENIGN,4557.646405919662,0.0,0.0,73.3409090909091,52.86575503072181,33,29708.4980435984,File_10,0.007087100179266189,-0.1184965899258719,-0.1208491394470834,-0.2351725012676315,-0.19643063195549637,-0.21078244192559434,-0.1308026388129262,1.6565987819254795,-0.15852685543899067,-0.03864050141028219,-0.01957824832032793,-0.12603794968983678,-0.03535463780062134,1.2442455935788084
2017-07-03 09:34:10,6,0,1,900639.3484267225,11979.973897996628,3.0,0.0,0.0,BENIGN,4575.629166666667,0.0,0.0,56.8125,37.90904685340075,10,24471.5111229364,File_10,-0.06530678715544468,-0.1184965899258719,-0.1208491394470834,0.07025587777040992,-0.04819834490595699,-0.21078213496777623,-0.1308026388129262,1.6659733483387988,-0.15852685543899067,-0.03864050141028219,-0.17904283553519124,-0.2377244066673635,-0.051522338606442654,0.8326005963831657
2017-07-03 09:34:10,2,0,1,516272.0990314863,7120.240593681249,1.5,0.0,0.0,BENIGN,6410.916666666667,0.0,0.0,99.0,79.07802054511312,2,24655.61683583592,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.10578740554768201,-0.1300758975665311,-0.21078232255310952,-0.1308026388129262,2.6227243610636375,-0.15852685543899067,-0.03864050141028219,0.22797832640030544,0.06969730367932647,-0.057145886712815286,0.8470719320611714
2017-07-03 09:34:20,1,0,1,4868.377142184096,78.52221197071121,1.0,0.0,0.0,BENIGN,0.0,0.0,0.0,27.0,11.31370849898476,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34001441225581636,-0.24871587871682613,-0.21078238508155395,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.4666711233029422,-0.4363201857457566,-0.05784883022611186,-1.090943472025718
2017-07-03 09:34:50,6,0,1,355236.89450786164,2965.6154665660683,1.1666666666666667,0.0,0.0,BENIGN,4377.731601731601,0.0,0.0,95.1818181818182,58.32881862553948,16,27222.353788177603,File_10,-0.06530678715544468,-0.1184965899258719,-0.1208491394470834,-0.17954282091864285,-0.20007367652453498,-0.21078236423873914,-0.1308026388129262,1.5628076614001563,-0.15852685543899067,-0.03864050141028219,0.19114085558270916,-0.08524353089698561,-0.04730467752666318,1.0488261929664255
2017-07-03 09:34:50,5,0,1,395292.2395581263,4751.149329776292,1.0,0.0,0.0,BENIGN,3299.1136363636365,0.0,0.0,60.41666666666666,45.26780580527669,7,29976.563597374497,File_17,-0.07978556462238684,-0.1184965899258719,-0.1208491394470834,-0.16119715159280287,-0.16999072057664089,-0.21078238508155395,-0.1308026388129262,1.0005149248621452,-0.15852685543899067,-0.03864050141028219,-0.14427016342909704,-0.1827742327826518,-0.05363116914633239,1.2653164585254142
2017-07-03 09:34:50,1,0,1,2964.979220842346,48.60621673512043,10172.0,310195177.0,0.0,BENIGN,0.0,0.0,0.0,32.0,11.31370849898476,1,0.0,File_4,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34088618377136837,-0.24921990811965783,-0.2095104314649673,-0.13080104067157663,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.41843157818466115,-0.4363201857457566,-0.05784883022611186,-1.090943472025718
2017-07-03 09:35:00,1,0,1,5203.42524685541,122.91555701233251,10121.666666666668,307162245.3333333,0.0,BENIGN,0.0,0.0,0.0,39.0,22.62741699796952,1,0.0,File_4,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.3398609575363817,-0.2479679326426667,-0.2095167259950399,-0.13080105629739505,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.3508962150190676,-0.35183715628850437,-0.05784883022611186,-1.090943472025718
2017-07-03 09:35:00,7,0,1,228910.34501639887,3558.840484393757,1473.4761904761904,45536326.33333333,0.0,BENIGN,4016.312252964426,0.0,0.0,80.0,90.1125558802586,16,29555.972961386586,File_17,-0.0508280096885025,-0.1184965899258719,-0.1208491394470834,-0.23740139387904288,-0.19007892792513645,-0.2105982417902538,-0.13080240420745387,1.3743966751370524,-0.15852685543899067,-0.03864050141028219,0.04466805495083731,0.1520956590771025,-0.04730467752666318,1.2322566029644475
2017-07-03 09:35:00,7,0,1,5165.667033497911,60.76381602559199,6.857142857142857,0.0,0.0,BENIGN,4160.257936507936,0.0,0.0,70.85714285714286,39.79830099269015,21,29987.027611243437,File_10,-0.0508280096885025,-0.1184965899258719,-0.1208491394470834,-0.33987825110096637,-0.2490150749706355,-0.21078165260549064,-0.1308026388129262,1.4494367865678897,-0.15852685543899067,-0.03864050141028219,-0.04354139897973378,-0.22361675018000174,-0.043789959960180286,1.2661389656320752
2017-07-03 09:35:30,1,0,1,339.93625981062894,1.7125252383407,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,84.5,68.58935777509511,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.3420884745035735,-0.2500099804249769,-0.2107825101384428,-0.1308026388129262,3.484751443355421,-0.15852685543899067,-0.03864050141028219,0.08808364555729029,-0.008624849118417254,-0.05784883022611186,-1.090943472025718
2017-07-03 09:35:50,1,0,1,4387.006636395389,55.88543485854,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,65.0,48.08326112068523,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34023488380864736,-0.24909726670542656,-0.21078213496777623,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,-0.10005058040400595,-0.1617503400096869,-0.05784883022611186,-1.090943472025718
2017-07-03 09:35:50,1,0,1,4731.798481052924,39.763012445822895,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,94.0,90.50966799187808,1,0.0,File_10,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.3400769663781422,-0.24936889981931393,-0.2107825101384428,-0.1308026388129262,3.484751443355421,-0.15852685543899067,-0.03864050141028219,0.17973878128202436,0.15506102045500886,-0.05784883022611186,-1.090943472025718
2017-07-03 09:36:10,1,0,1,15748.651521713453,157.48651521713452,5.0,0.0,0.0,BENIGN,0.0,0.0,0.0,58.0,50.91168824543142,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33503115931689464,-0.24738547569005437,-0.2107818848539985,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.16758594356959947,-0.14062958264537384,-0.05784883022611186,-1.090943472025718
2017-07-03 09:36:40,1,0,1,1111111.111111111,15325.670498084291,2.0,0.0,0.0,BENIGN,0.0,0.0,0.0,83.33333333333333,47.34272207354931,2,25367.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.16665363332061328,0.008170478732313172,-0.21078226002466507,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,0.07682775169635798,-0.167280178624412,-0.057145886712815286,0.9029890701128228
2017-07-03 09:36:50,2,0,1,2296.722523724364,21.43820482180168,3575351.833333333,76474751258504.69,0.0,BENIGN,0.0,0.0,0.0,61.0,39.43095230906806,4,27385.55710296944,File_10,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.3411922506988838,-0.2496776390663624,0.2363398667151548,0.26319917438991175,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.13864221649863082,-0.22635985865431968,-0.055739999686222126,1.0616545290072787
2017-07-03 09:37:00,3,0,1,513041.99106882326,7114.888526393988,1.0,0.0,0.0,BENIGN,5082.285714285714,0.0,0.0,82.28571428571429,61.56850914778852,11,29959.41471529176,File_17,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,-0.10726682090399506,-0.1301660700397338,-0.21078238508155395,-0.1308026388129262,1.9300977239683357,-0.15852685543899067,-0.03864050141028219,0.06672041843348016,-0.06105174004007017,-0.05081939509314608,1.2639684980237362
2017-07-03 09:37:00,5,0,1,969256.027927634,11636.709972813322,10.4,0.0,0.0,BENIGN,4906.844444444445,0.0,0.0,63.7,37.38998677602215,5,24259.139645110823,File_10,-0.07978556462238684,-0.1184965899258719,-0.1208491394470834,0.10168286737145316,-0.053981709619760135,-0.2107812095467987,-0.1308026388129262,1.8386386950181763,-0.15852685543899067,-0.03864050141028219,-0.11259286213475901,-0.24160039196530494,-0.05503705617292555,0.8159074753732524
2017-07-03 09:37:10,1,0,1,1860215.0537634408,21505.376344086024,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,188.0,226.2741699796952,1,0.0,File_4,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.5097492477844773,0.11228713681796611,-0.21078213496777623,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,1.0866422295057088,1.1688573739420354,-0.05784883022611186,-1.090943472025718
2017-07-03 09:37:10,12,0,1,676707.8872115434,11231.841617330354,3028.4722222222226,175470390.22222224,0.0,BENIGN,868.6059113300496,0.0,0.0,58.310344827586206,51.66727580550925,17,25822.45728505559,File_10,0.021565877646208362,-0.1184965899258719,-0.1208491394470834,-0.03230652767012675,-0.060802995484813736,-0.21040377882433528,-0.13080173478053939,-0.2665294632031733,-0.15852685543899067,-0.03864050141028219,-0.1645917649070855,-0.13498737203854086,-0.046601734013366605,0.938789562966783
2017-07-03 09:37:10,7,0,1,838147.8941206352,15524.814745965052,4626.0,254669963.28571436,0.0,BENIGN,0.0,0.0,0.0,67.11764705882354,102.65773372775011,10,26636.59038539608,File_17,-0.0508280096885025,-0.1184965899258719,-0.1208491394470834,0.04163429044038789,0.011525692408015986,-0.2102039969705803,-0.13080132674030548,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.07961971423626331,0.24577445853805735,-0.051522338606442654,1.002783195733805
2017-07-03 09:37:20,2,0,1,1058064.5161290322,22427.03533026114,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,64.5,66.0328201225219,2,24999.912413179904,File_10,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,0.14235786732030142,0.12781539268102635,-0.21078213496777623,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.10487453491583407,-0.02771532204604293,-0.057145886712815286,0.8741347363257885
2017-07-03 09:37:30,1,0,1,1124.491251625897,16.783451516804433,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,58.0,24.04163056034261,1,0.0,File_4,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.3417291420242322,-0.24975606308368725,-0.2107825101384428,-0.1308026388129262,3.484751443355421,-0.15852685543899067,-0.03864050141028219,-0.16758594356959947,-0.3412767776063479,-0.05784883022611186,-1.090943472025718
2017-07-03 09:37:30,1,0,1,1124.491251625897,16.783451516804433,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,74.5,41.71930009000631,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.3417291420242322,-0.24975606308368725,-0.2107825101384428,-0.1308026388129262,3.484751443355421,-0.15852685543899067,-0.03864050141028219,-0.008395444679271885,-0.20927204407939123,-0.05784883022611186,-1.090943472025718
2017-07-03 09:37:50,4,0,1,330729.9773138844,5212.546157307244,221919.72222222225,465216715239.6528,0.0,BENIGN,3696.2291666666665,0.0,0.0,70.8125,44.00790648660004,12,29463.28014144612,File_17,-0.09426434208932902,-0.1184965899258719,-0.1208491394470834,-0.19076718556891012,-0.16221703410499005,-0.1830299201008404,-0.12840581860337624,1.2075346347365845,-0.15852685543899067,-0.03864050141028219,-0.04397210920400419,-0.19218229833980155,-0.050116451579849494,1.2249706318168194
2017-07-03 09:37:50,1,0,1,2814.2779048814564,40.49320726448138,0.0,0.0,0.0,BENIGN,0.0,0.0,0.0,95.0,0.0,0,0.0,File_4,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34095520618288716,-0.24935659738192212,-0.2107825101384428,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,0.18938669030568056,-0.5208032152030088,-0.058551773739408446,-1.090943472025718
2017-07-03 09:38:00,17,0,1,6440173.208242557,121268.95951482106,8416912.11764706,0.0,0.0,BENIGN,3212.03413940256,0.0,0.0,85.28947368421052,73.36981774866462,21,27852.998428079944,File_17,0.09395976498091922,-0.1184965899258719,-0.1208491394470834,2.6074068193974593,1.793119709958553,0.8418103330955496,-0.1308026388129262,0.9551196410686907,-0.15852685543899067,-0.03864050141028219,0.09570041583912409,0.027072353156374337,-0.043789959960180286,1.0983970081998593
2017-07-03 09:38:00,13,0,1,387480.3424911999,6449.671565289749,7469480.0,0.0,0.0,BENIGN,4025.062388591799,0.0,0.0,73.58823529411765,50.71675214666842,21,28685.88423643376,File_10,0.03604465511315053,-0.1184965899258719,-0.1208491394470834,-0.1647750631104165,-0.1413737502462081,0.723327420057353,-0.1308026388129262,1.378958195401844,-0.15852685543899067,-0.03864050141028219,-0.017192067612605447,-0.14208523197340403,-0.043789959960180286,1.1638646676456765
2017-07-03 09:38:10,2,0,1,744491.9467529139,10111.400575023526,1.5,0.0,0.0,BENIGN,4301.066666666668,0.0,0.0,58.0,38.486361220567474,4,25713.488122773237,File_10,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.0012608846891829252,-0.07968036275990327,-0.21078232255310952,-0.1308026388129262,1.5228415774684245,-0.15852685543899067,-0.03864050141028219,-0.16758594356959947,-0.2334134182154498,-0.055739999686222126,0.9302242159109877
2017-07-03 09:38:10,6,0,1,234357.59995613384,3184.2925770536026,1.6666666666666667,0.0,0.0,BENIGN,2924.489010989011,0.0,0.0,76.71428571428571,55.89884899245528,8,25969.18972745572,File_17,-0.06530678715544468,-0.1184965899258719,-0.1208491394470834,-0.23490650742300256,-0.19638937010103102,-0.2107823017102947,-0.1308026388129262,0.8052199153778894,-0.15852685543899067,-0.03864050141028219,0.01296778244453825,-0.10338888050631159,-0.052928225633035814,0.9503232323754276
2017-07-03 09:38:20,3,0,2,465115.6280400359,7703.574783242853,5421.166666666667,175057213.5,0.0,BENIGN,2952.5999999999995,41441.6,0.0,193.53333333333333,583.4847123308455,6,25098.751159679443,File_10,-0.10874311955627118,-0.1184965899258719,-0.06714403143271747,-0.12921747959918176,-0.12024779120066705,-0.21010455590112243,-0.1308017369092469,0.819874413490561,10.157712537040236,-0.03864050141028219,1.1400273261032732,3.8362611500426236,-0.054334112659628966,0.8819037982199666
2017-07-03 09:38:20,3,0,1,381784.1072218484,7768.145514336877,0.3333333333333333,0.0,0.0,BENIGN,4253.802197802199,0.0,0.0,66.64285714285714,38.736997109416535,11,29897.28783646321,File_17,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,-0.16738398455454773,-0.1191598933461103,-0.2107824684528132,-0.1308026388129262,1.498202207096217,-0.15852685543899067,-0.03864050141028219,-0.0842004441508565,-0.23154184098835578,-0.05081939509314608,1.2590851138853776
2017-07-03 09:38:30,4,0,1,51969.73685511438,539.5599973860378,12.5,0.0,0.0,BENIGN,5575.344444444443,0.0,0.0,80.0,54.98484639728781,6,19465.37680150814,File_10,-0.09426434208932902,-0.1184965899258719,-0.1208491394470834,-0.31844161169682705,-0.2409482414433285,-0.21078094692733207,-0.1308026388129262,2.1871334414851757,-0.15852685543899067,-0.03864050141028219,0.04466805495083731,-0.1102140261407839,-0.054334112659628966,0.439101399244661
2017-07-03 09:38:30,2,0,1,99099.67797615328,979.854563462782,1.5,0.0,0.0,BENIGN,4032.25,0.0,0.0,85.5,97.47649289273114,2,5239.661248592317,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.2968557206236661,-0.23353008919861556,-0.21078232255310952,-0.1308026388129262,1.3827051584764953,-0.15852685543899067,-0.03864050141028219,0.09773155458094651,0.20708449917333577,-0.057145886712815286,-0.6790882635520916
2017-07-03 09:38:40,3,0,1,2158.9598033009256,34.61274376236957,9906870.0,0.0,0.0,BENIGN,4838.7,0.0,0.0,102.33333333333331,92.78936720695248,3,24152.016117914463,File_17,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,-0.3412553471298631,-0.24945567235783392,1.0281398303938063,-0.1308026388129262,1.8031144154522802,-0.15852685543899067,-0.03864050141028219,0.26013802314582596,0.17208425346106412,-0.0564429431995187,0.8074872015172393
