Timestamp, Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,SYN Flag Count,ACK Flag Count,RST Flag Count,Fwd IAT Mean,Fwd IAT Std,Label
04/07/2017 09:21:09,22,600098,21,34,32957.458318206074,24.85677228893909,1,4,0,12962.035047385074,3413.0120373006057,BENIGN
04/07/2017 09:21:11,8080,1410390,264,167,427667.2800920262,1855.6581369834303,20,112,4,178.33019861465604,47.7963411648855,DoS Hulk
04/07/2017 09:21:10,25,455265,12,23,27979.011929318953,9.2764804277225,0,1,0,1267.1103260497644,561.5640221907322,BENIGN
04/07/2017 09:21:08,80,309640,186,165,292944.57137999637,2830.8831831057573,19,101,3,829.9742855911583,114.5720559753538,DoS Hulk
04/07/2017 09:21:12,80,1824278,142,33,298204.809385844,2324.830273726852,15,136,4,494.61871816800834,193.14598572064827,DoS Hulk
04/07/2017 09:21:10,80,1212048,255,178,461493.0411635623,527.6701674569546,9,112,5,334.4631355002085,171.26646905965782,DoS Hulk
04/07/2017 09:21:11,8080,1726071,106,167,493060.2680687999,1513.5892385808215,7,32,3,868.1223676587716,279.0881547228454,DoS Hulk
04/07/2017 09:21:11,80,1280415,191,44,294435.28444359504,2740.81271288539,15,118,4,582.4967246387305,148.34824095076146,DoS Hulk
04/07/2017 09:21:10,80,1961771,258,105,90080.3004323183,1227.5758156951297,10,125,0,110.79703133971555,91.65853806022133,DoS Hulk
04/07/2017 09:21:13,443,1770036,260,108,87463.29208515055,2988.250920127491,17,41,0,378.31506394240023,44.63256864195049,DoS Hulk
04/07/2017 09:21:12,443,1481308,240,68,388815.01987259387,845.370045254725,6,134,3,318.7678445176836,59.25239050224219,DoS Hulk
04/07/2017 09:21:12,80,555985,139,81,458936.70320159965,2580.543299535937,19,89,3,897.4844660227393,109.4018626273893,DoS Hulk
04/07/2017 09:21:12,8080,1044269,371,106,70770.0415384689,1337.3596261075381,19,66,0,940.9081520675866,278.42722529778666,DoS Hulk
04/07/2017 09:21:15,443,1786076,277,131,89339.61697085483,681.3156741994349,14,42,0,132.26991870944812,272.1346704749404,DoS Hulk
04/07/2017 09:21:13,8080,759002,274,26,276702.69896742026,2855.294204438001,7,63,2,208.44697292298642,59.256536021669376,DoS Hulk
04/07/2017 09:21:14,8080,1766954,156,68,368170.2324928734,2620.594894477427,14,139,0,111.99022897923834,80.91970625574368,DoS Hulk
04/07/2017 09:21:16,445,152730,24,4,9475.782489224075,28.84485877051332,0,8,0,10779.00401393948,1466.6568620458813,BENIGN
04/07/2017 09:21:15,443,460192,37,12,4194.275352042698,8.374259114435366,0,7,0,1156.4867793696326,4777.282597486939,BENIGN
04/07/2017 09:21:18,80,613366,157,139,457406.49634762417,1988.7779382980868,8,141,1,630.6699854349238,145.0838867139364,DoS Hulk
04/07/2017 09:21:16,443,701981,371,68,151370.899164106,1418.0393949425788,8,31,5,596.1207441207735,77.58357892885792,DoS Hulk
04/07/2017 09:21:15,443,627729,116,105,205186.91120190156,862.8488691147586,20,123,5,300.51764505132655,71.3073295230904,DoS Hulk
04/07/2017 09:21:17,80,1277126,176,169,110304.0457447877,1811.4406675688579,15,128,4,802.3903584883186,298.63861724147284,DoS Hulk
04/07/2017 09:21:19,8080,1142381,386,108,195197.2362470308,809.292142341814,18,107,0,71.38797521729403,176.6058557286511,DoS Hulk
04/07/2017 09:21:17,3306,121614,12,4,12468.18417420148,52.15710173192251,1,1,0,7361.083254887086,1434.4629274530878,BENIGN
04/07/2017 09:21:20,443,1885631,300,158,94608.47756767058,743.9883404161683,5,132,2,592.9662871987141,69.29184225263052,DoS Hulk
04/07/2017 09:21:21,445,95507,30,25,10412.93073718487,41.89323695668256,1,4,0,8013.060285588362,4060.412861306063,BENIGN
04/07/2017 09:21:20,443,202625,5,27,27921.87001378102,95.83547034502607,1,6,0,3360.456506601595,4247.633172319004,BENIGN
04/07/2017 09:21:21,80,913753,279,121,174879.6951156851,2935.6294776746427,18,148,0,299.6051417901545,242.75637500032087,DoS Hulk
04/07/2017 09:21:21,8080,778159,131,120,319910.531293203,2638.1976231954936,8,82,3,865.9584242214481,56.45224319526235,DoS Hulk
04/07/2017 09:21:21,8080,349017,34,32,2045.4870717435122,64.27012176394108,1,10,0,7407.219536731596,3236.215313312319,BENIGN
04/07/2017 09:21:19,8080,284092,99,117,328194.0523255267,2511.2740907941234,11,59,2,522.2396185624175,154.09798565934761,DoS Hulk
04/07/2017 09:21:20,8080,1097719,236,50,195458.01018131757,2955.690628570796,18,52,0,651.9649704136614,56.34453308257344,DoS Hulk
04/07/2017 09:21:23,8080,219373,366,142,240342.30718512295,2021.3323139449692,8,144,2,386.15257716690724,27.702683873563856,DoS Hulk
04/07/2017 09:21:21,3306,144293,23,19,23467.087471166742,80.95882531370415,1,6,0,8677.366980206572,4554.384830141715,BENIGN
04/07/2017 09:21:22,80,1144674,370,42,434548.35832421156,1200.415062182286,7,82,1,468.4017437090037,100.07655674612093,DoS Hulk
04/07/2017 09:21:22,80,1561241,77,66,224762.591745218,1671.4141803427394,10,75,4,107.36850488666272,226.44675016742212,DoS Hulk
04/07/2017 09:21:26,80,819843,131,197,372017.4326859841,1806.0387828738615,7,142,5,482.3111722423519,113.19001210607246,DoS Hulk
04/07/2017 09:21:26,443,382015,391,129,283762.8604408513,990.490833033457,9,37,0,510.8755792655347,124.8895060635526,DoS Hulk
04/07/2017 09:21:24,8080,1803260,343,94,410985.75414240634,1297.6379160204929,18,121,5,532.3360190281069,117.2025895585577,DoS Hulk
04/07/2017 09:21:25,8080,1538465,140,160,98606.80701361447,2367.99134457873,6,76,0,911.2533656454042,144.74838209037134,DoS Hulk
04/07/2017 09:21:24,25,304718,30,4,25636.276449663197,41.75729816111893,0,10,0,5281.240280617473,2981.387997811571,BENIGN
04/07/2017 09:21:26,22,9217,9,5,27631.680780294846,85.37230624030373,0,1,0,11700.160352904262,114.86943984360002,BENIGN
04/07/2017 09:21:27,80,809885,94,167,103613.13475611448,1825.0207575149327,12,31,3,654.7344814047219,31.283428520294976,DoS Hulk
04/07/2017 09:21:27,443,966698,195,64,109256.08955573113,1632.1582275300784,16,149,0,131.12951368313003,119.87303570530074,DoS Hulk
04/07/2017 09:21:27,80,1689702,277,193,80810.09286844019,2123.8565913509883,5,39,1,483.21878228283407,277.09984148885655,DoS Hulk
04/07/2017 09:21:28,3306,706599,34,9,17153.71471750085,50.85504812524397,0,8,0,11296.29776947521,4060.477904237799,BENIGN
04/07/2017 09:21:28,443,742907,10,29,16630.803034260185,57.697547518612154,1,10,0,1036.570534182548,4353.740289424124,BENIGN
04/07/2017 09:21:28,80,529604,62,194,489298.619229474,1163.6724499554778,15,23,2,433.38019667129817,225.32015206322467,DoS Hulk
04/07/2017 09:21:29,443,1539294,217,79,395718.3613809185,2929.2595845801548,9,50,0,333.35878545518244,252.751759390448,DoS Hulk
04/07/2017 09:21:28,443,776040,209,39,289726.8045024199,2129.107850748105,15,135,1,488.4635583394677,241.20187489071122,DoS Hulk
04/07/2017 09:21:28,443,1984050,216,65,92219.29401836406,714.2807570419186,5,96,2,875.743348987057,259.8103323716465,DoS Hulk
04/07/2017 09:21:30,8080,619717,396,72,281460.2731044601,1065.168047855657,9,73,4,236.22159724857482,161.91200625756244,DoS Hulk
04/07/2017 09:21:29,8080,1527670,63,57,85415.84208970406,2005.0387816126804,13,68,0,206.47573860904959,230.27432825455432,DoS Hulk
04/07/2017 09:21:30,443,1839607,88,163,175471.2891183342,2065.784840049594,17,27,3,428.0004002547604,251.92197432798585,DoS Hulk
04/07/2017 09:21:30,443,1046533,279,184,196013.64089836634,1485.355641605101,12,136,2,644.6940483684498,253.54881845836837,DoS Hulk
04/07/2017 09:21:32,80,746998,248,171,452918.00144976575,1745.4173161689757,18,44,4,382.6260545441732,279.00813336918753,DoS Hulk
04/07/2017 09:21:32,80,1835366,264,195,385794.8774878266,2952.183725699324,15,98,4,213.88483031527448,298.90177777147983,DoS Hulk
04/07/2017 09:21:32,22,129348,40,18,5463.90543906721,82.7615098708071,1,4,0,9843.140535527564,357.25493939614535,BENIGN
04/07/2017 09:21:32,443,499789,366,156,82279.4782836868,553.1205078534256,13,80,4,928.6413104584312,211.3905796569221,DoS Hulk
04/07/2017 09:21:33,80,1606917,56,70,312271.29991270445,2326.9138952255507,10,144,1,282.44268959625884,180.18018678801317,DoS Hulk
04/07/2017 09:21:32,80,749193,160,23,181681.15623986846,683.7654922821655,19,38,4,890.7818139966749,123.57569833671155,DoS Hulk
04/07/2017 09:21:35,53,271055,33,21,23480.943401828325,38.22623745316497,0,7,0,13268.085477745224,1110.6619064522279,BENIGN
04/07/2017 09:21:35,21,543545,12,16,28387.829699600188,22.925372401135874,0,10,0,10678.002898578206,1919.628851100512,BENIGN
04/07/2017 09:21:33,443,1956431,74,75,241166.62924561262,1599.69766521594,18,122,0,198.88684257938291,260.4069539918455,DoS Hulk
04/07/2017 09:21:36,25,456826,10,10,26233.856101927133,32.3643542213963,0,7,0,3060.8678095064884,3884.3311168682253,BENIGN
04/07/2017 09:21:34,8080,1696508,112,47,196348.82114168213,2552.874328811118,17,120,5,783.4031637456936,218.04074728456104,DoS Hulk
04/07/2017 09:21:38,8080,1165722,250,58,386937.1356948812,2654.159614955497,12,34,5,138.44647206832107,96.42034168933839,DoS Hulk
04/07/2017 09:21:39,8080,1918877,307,69,429888.1873042164,2539.055186971505,18,117,3,871.0433832000485,188.58397776057626,DoS Hulk
04/07/2017 09:21:39,443,1842122,349,194,388371.2799480424,2066.1793434666447,15,77,3,278.1237013175429,282.0400219241325,DoS Hulk
04/07/2017 09:21:37,443,858035,396,60,330433.90966093424,1486.3437985298974,14,25,5,875.6054293636254,283.2107785960136,DoS Hulk
04/07/2017 09:21:37,443,279037,22,32,10907.040314755439,6.364530959791292,1,8,0,11529.052610984972,2860.8670090541405,BENIGN
04/07/2017 09:21:39,8080,1364686,69,93,118666.45660489205,1309.2468706706022,13,36,2,67.27899996450921,181.41117241606102,DoS Hulk
04/07/2017 09:21:39,80,1936225,299,199,307847.5016124294,1535.381690234619,19,27,0,397.54711232611584,197.61603909112688,DoS Hulk
04/07/2017 09:21:39,443,555344,284,192,447490.11921897234,1514.794051724203,8,36,5,676.8650905268137,264.54019331820376,DoS Hulk
04/07/2017 09:21:39,22,296191,3,5,17456.112363540007,39.98807957445782,0,7,0,3169.423186929396,2290.908822302502,BENIGN
04/07/2017 09:21:40,443,201630,217,44,80582.114283398,2627.035218751074,15,48,1,521.8272722456004,190.20594237660404,DoS Hulk
04/07/2017 09:21:39,8080,598976,15,32,11863.40465827672,67.7864933158629,1,9,0,7687.386745933794,3876.656035602852,BENIGN
04/07/2017 09:21:43,443,1454339,139,86,225610.52581936732,594.1700482241639,19,131,3,872.0306239794651,52.66393314117656,DoS Hulk
04/07/2017 09:21:43,443,1828773,164,153,53962.38862893686,701.8489770947326,10,43,5,710.8333259841253,58.16394314562608,DoS Hulk
04/07/2017 09:21:41,8080,1409487,284,68,116030.34356632356,2654.8557880819662,10,41,0,675.2814475067239,99.12212515069864,DoS Hulk
04/07/2017 09:21:41,443,421581,236,73,481677.65151411155,2074.0322249232736,6,32,1,552.1504580231622,299.0780964744382,DoS Hulk
04/07/2017 09:21:44,80,726082,305,41,125378.34839865234,1315.275721617459,6,113,3,889.834085851076,289.53806349245957,DoS Hulk
04/07/2017 09:21:42,8080,488413,230,131,438259.85991884465,1722.5135919067734,5,137,1,640.2507488348886,259.1195750916513,DoS Hulk
04/07/2017 09:21:45,443,324585,371,181,336873.00425321417,1788.2659043770311,16,47,4,283.4234153432543,249.0925520445499,DoS Hulk
04/07/2017 09:21:42,443,232967,185,137,201609.31456593247,2278.7286849497314,8,131,4,120.59820828087423,263.38761114579546,DoS Hulk
04/07/2017 09:21:43,443,800943,268,139,413052.68905413477,1257.4126421590772,10,106,1,817.0678360373939,81.25862111849341,DoS Hulk
04/07/2017 09:21:46,53,348490,9,31,16335.200462998431,18.083560789257668,0,1,0,12603.788259381106,296.34131458004697,BENIGN
04/07/2017 09:21:45,8080,1877109,206,106,237674.3225792986,2173.8884472450227,12,146,1,586.3283736528916,155.71212369742497,DoS Hulk
04/07/2017 09:21:44,443,741754,207,21,373311.1068365918,1143.8886157374477,13,118,1,652.7867011962527,229.52436368977894,DoS Hulk
04/07/2017 09:21:45,443,906777,344,111,455619.5692179071,2168.0547226392155,17,38,5,496.53203401439004,70.40396676653415,DoS Hulk
04/07/2017 09:21:45,80,1108443,372,76,201423.33706580897,808.3452210502752,6,69,1,652.4661821626916,265.4359388635463,DoS Hulk
04/07/2017 09:21:48,8080,1543062,220,128,344790.3085955325,676.6676434172925,16,27,4,724.3137899227039,248.73310035625173,DoS Hulk
04/07/2017 09:21:46,8080,1782548,238,95,194978.84245237595,674.3471616795034,19,117,3,198.24262691285168,227.7052498273983,DoS Hulk
04/07/2017 09:21:46,80,505934,177,40,470544.9721147231,1968.2521713987835,8,68,5,56.16057474993288,45.006798875313564,DoS Hulk
04/07/2017 09:21:47,8080,1664669,285,116,416341.13314741687,2570.6713641978463,18,21,0,889.5770060669968,216.13810015021824,DoS Hulk
04/07/2017 09:21:47,80,151978,20,35,16493.054431735065,94.56364572108987,1,2,0,11724.40775189984,2307.3820143951452,BENIGN
04/07/2017 09:21:51,80,1654823,109,179,55505.306756312195,2514.5759643296697,16,65,1,503.928913816471,36.28346622158067,DoS Hulk
04/07/2017 09:21:48,80,1279061,226,105,242204.26918435583,2762.659727488431,7,96,3,425.09909164906213,295.7337950844394,DoS Hulk
04/07/2017 09:21:49,80,1413631,126,192,123484.87996131436,1696.9592673022153,8,55,5,721.6740102178555,236.8872410709649,DoS Hulk
04/07/2017 09:21:49,80,491743,191,120,62326.2990984824,2992.4016643346476,19,37,4,739.0713929836146,200.24674516222342,DoS Hulk
04/07/2017 09:21:49,443,1583610,315,116,318259.70308442484,2053.0972372194888,12,106,3,647.1330983823098,203.94082890409967,DoS Hulk
04/07/2017 09:21:51,25,672756,24,27,20444.53505305344,57.256213087525346,1,9,0,12737.156544664918,4889.408355755822,BENIGN
04/07/2017 09:21:53,443,1941267,151,165,183129.27477376055,2405.5513926253752,18,108,3,166.19692119393432,154.48631213636324,DoS Hulk
04/07/2017 09:21:52,25,642460,22,7,16508.796976662554,111.33670153558181,0,1,0,9100.850892798542,2387.0160388101376,BENIGN
04/07/2017 09:21:51,3306,458221,39,18,18274.023102071256,115.7088403867858,1,3,0,3660.739666730677,668.2172554179447,BENIGN
04/07/2017 09:21:53,8080,224952,207,107,285216.06340864,1816.5761782682114,15,136,0,396.7357168334042,56.92271995002222,DoS Hulk
04/07/2017 09:21:53,443,1567207,214,181,480618.9916841549,1137.3774434927848,15,144,0,56.99855103095865,166.54486552003488,DoS Hulk
04/07/2017 09:21:54,443,1134735,253,170,100208.44630125814,2446.628754871668,12,20,4,914.2687040516893,221.5767462602602,DoS Hulk
04/07/2017 09:21:55,8080,1803239,215,107,415329.3252255138,1437.6570584814713,13,20,0,803.493579513877,214.51941519640621,DoS Hulk
04/07/2017 09:21:55,8080,475401,178,135,308175.0477249129,1969.1584118644093,19,70,1,257.8674665492234,57.805698261718234,DoS Hulk
04/07/2017 09:21:55,443,1757458,387,122,477229.5930852784,909.6916875872996,11,56,4,517.3990101400577,235.01943934184254,DoS Hulk
04/07/2017 09:21:53,8080,1955699,281,161,419900.0733150968,796.2449152603167,15,138,1,81.11585171338109,152.88605862525392,DoS Hulk
04/07/2017 09:21:54,8080,456597,12,6,33890.42295476601,95.45407124711265,1,6,0,5990.074184968836,4364.784681428803,BENIGN
04/07/2017 09:21:58,8080,1887377,224,37,392970.5493521518,773.3831693386696,20,130,3,225.06085909325242,124.4331139753687,DoS Hulk
04/07/2017 09:21:57,443,1862530,355,52,277640.12098868215,1355.6818683800057,11,38,5,158.872707480481,96.5331316876457,DoS Hulk
04/07/2017 09:21:59,443,1584292,202,100,302536.73272355855,2588.314766456599,7,44,1,812.3798207424928,75.57806896206316,DoS Hulk
04/07/2017 09:21:58,443,1333584,360,70,131512.28602503455,939.5156827177021,11,142,0,747.4059823644993,225.08919322821504,DoS Hulk
04/07/2017 09:21:59,3306,46253,6,35,21488.54264259334,83.86059287614715,0,7,0,3550.897048041233,2686.7651015006413,BENIGN
04/07/2017 09:21:56,443,356683,205,65,376079.39552368363,928.1182918938154,5,142,4,526.8589361182262,225.71014796240758,DoS Hulk
04/07/2017 09:21:57,8080,1353096,78,172,416252.7367101849,2548.8660850625397,11,37,4,622.6472596928396,214.97546081182554,DoS Hulk
04/07/2017 09:22:01,80,1914128,217,192,63703.4189567888,2355.7005073999762,11,37,0,309.4309868031145,35.806634171796105,DoS Hulk
04/07/2017 09:22:01,80,1551156,321,28,62064.75722657883,2708.583730296589,14,90,0,223.86319898933272,36.32594632681528,DoS Hulk
04/07/2017 09:21:59,8080,323049,287,22,231685.69094866904,1779.7840492389253,11,130,1,485.78039785125355,290.5076739275046,DoS Hulk
04/07/2017 09:21:59,3306,10058,28,27,19325.21820838176,45.88617749021496,1,5,0,9605.81570884156,4777.057308503108,BENIGN
04/07/2017 09:21:59,445,29536,11,33,6487.797969819393,110.39524912446349,0,9,0,10184.19626609688,1906.5837333991446,BENIGN
04/07/2017 09:22:01,80,1895256,390,38,176005.76496734895,1213.0708518955478,8,69,1,605.0458226567657,221.46300547181474,DoS Hulk
04/07/2017 09:22:01,443,1130802,226,163,102253.97315175628,516.324284281278,10,121,2,538.8573143773253,167.0487343165045,DoS Hulk
04/07/2017 09:22:01,22,759089,38,26,13600.816712083028,49.01031796853364,0,9,0,1293.5135786753185,4048.301213876615,BENIGN
04/07/2017 09:22:02,443,804286,231,130,106601.61136367633,2558.500672393913,19,62,1,850.2423379509742,153.83188324889957,DoS Hulk
04/07/2017 09:22:03,80,1336580,357,81,483841.61190196057,2986.6228098415404,12,79,0,865.1346200904236,195.79671716655292,DoS Hulk
04/07/2017 09:22:04,21,310117,25,6,12762.28061505607,96.7004598259022,1,9,0,13902.071108983731,2878.7758191412045,BENIGN
04/07/2017 09:22:02,8080,985046,187,175,212672.55539803597,1969.7789990334868,13,146,2,612.2390297574491,128.40580391492122,DoS Hulk
04/07/2017 09:22:02,8080,1373973,135,55,270412.5245685604,1059.7395166087338,16,123,1,549.5828816696909,229.02679342029833,DoS Hulk
04/07/2017 09:22:03,3306,682996,38,30,13808.24771830667,72.5072871834119,1,7,0,4686.498737644015,2065.383633198224,BENIGN
04/07/2017 09:22:05,80,550115,108,114,451064.4453902532,1707.5383789150478,11,115,5,452.74437154754077,286.804478734258,DoS Hulk
04/07/2017 09:22:07,443,1085635,358,160,57414.75937926513,1205.1047673166677,19,99,4,876.9070945097717,274.0953975080098,DoS Hulk
04/07/2017 09:22:05,8080,573568,286,83,109819.71121228111,1986.117106983002,17,25,1,752.4171174972189,295.40623893924237,DoS Hulk
04/07/2017 09:22:06,8080,881965,54,160,354808.76749814674,1832.613707743512,11,74,2,852.332067705407,153.66909995404373,DoS Hulk
04/07/2017 09:22:07,443,329181,361,44,471092.33593763405,1646.347506731696,11,88,2,417.9839668309003,82.85478161589951,DoS Hulk
04/07/2017 09:22:06,443,719775,184,102,130528.27280050721,579.8718979167404,14,32,5,210.37040178212524,202.42573413829294,DoS Hulk
04/07/2017 09:22:08,80,435282,306,59,226641.51706765138,2887.4477355889544,12,98,0,145.68234197701616,178.77708920031193,DoS Hulk
04/07/2017 09:22:06,443,1874781,221,63,462846.32004811196,957.5522112122762,7,92,4,945.5784143330476,62.14433480707109,DoS Hulk
04/07/2017 09:22:10,8080,1060113,350,119,360651.10822896357,672.3413064068912,20,72,4,382.29941513362814,156.119441162421,DoS Hulk
04/07/2017 09:22:07,8080,323038,31,5,25760.62704338498,24.40626893037826,0,3,0,13480.542199118197,1830.853103823354,BENIGN
04/07/2017 09:22:08,80,1895266,164,123,156771.2138725255,862.9035539395101,6,131,3,498.457458050796,73.70688922035399,DoS Hulk
04/07/2017 09:22:09,443,383611,362,80,159289.35368462792,930.6276719082312,15,135,5,120.51975647661534,192.18722419276168,DoS Hulk
04/07/2017 09:22:11,443,801327,50,61,255245.80541642924,2903.10037772786,17,86,5,735.0845111810897,155.99006014942333,DoS Hulk
04/07/2017 09:22:09,8080,1293701,192,161,371575.9996413428,2768.628670798196,11,54,5,220.35809323400966,172.68203512348288,DoS Hulk
04/07/2017 09:22:09,443,914960,348,177,164853.7294522823,1482.1382122637829,19,92,5,455.7097492961483,81.20577369448276,DoS Hulk
04/07/2017 09:22:12,443,610260,295,50,288005.17479421396,2163.8977952174646,13,103,2,913.7367073583165,143.7042239115031,DoS Hulk
04/07/2017 09:22:13,443,914054,345,165,458901.6541599702,760.8789896142557,19,76,5,606.8064547597406,110.42919848459225,DoS Hulk
04/07/2017 09:22:12,443,737437,40,26,23888.422369808723,78.79386454064715,0,5,0,6230.552216312334,3000.6854682356648,BENIGN
04/07/2017 09:22:14,443,919390,130,105,258365.91169819108,2213.669688290235,15,26,3,215.63597691732997,175.949489820815,DoS Hulk
04/07/2017 09:22:14,443,570068,140,132,214358.04630064167,939.8408066073331,9,88,3,720.3069794826724,176.58844203601177,DoS Hulk
04/07/2017 09:22:12,8080,1026317,337,193,218267.19156888314,1718.4260747495523,7,90,1,544.6057124987776,241.0785025267286,DoS Hulk
04/07/2017 09:22:15,8080,793882,37,32,11321.501176675083,95.85738567857118,1,5,0,12239.581204810322,2076.674258457671,BENIGN
04/07/2017 09:22:14,8080,1452962,270,198,474331.7175113695,2075.8265445564384,8,100,4,264.0543097151196,158.46180760543984,DoS Hulk
04/07/2017 09:22:16,80,1318053,237,31,440942.56406004983,1020.9099428902916,13,85,2,65.62230467839099,103.9610610872551,DoS Hulk
04/07/2017 09:22:16,443,277688,300,35,56995.780001986015,2093.1966651225457,14,108,2,649.8852596419553,131.09004223769352,DoS Hulk
04/07/2017 09:22:14,8080,694593,271,102,357827.7245948003,2956.529741551251,15,88,2,231.6384702556501,278.5642737070381,DoS Hulk
04/07/2017 09:22:15,443,52330,28,17,30358.997951515554,10.795624514287525,1,1,0,11692.298031885135,2128.5260044452402,BENIGN
04/07/2017 09:22:15,80,304429,268,114,360094.16156843357,1659.0441102030302,6,46,3,620.2959337988541,97.99076318022095,DoS Hulk
04/07/2017 09:22:18,443,334613,185,63,341531.3801707177,981.1019413522299,14,117,4,488.1431989159287,168.01267421888107,DoS Hulk
04/07/2017 09:22:19,443,353028,79,79,125697.13568719708,2061.5545530238633,8,68,4,332.5056301418015,279.0127490125739,DoS Hulk
04/07/2017 09:22:18,443,392442,323,178,498116.2168869405,1279.8776290383812,13,133,0,132.5039391659827,112.7565180186754,DoS Hulk
04/07/2017 09:22:17,80,834636,145,72,274173.2829742551,2367.393356996322,8,124,2,287.956466639856,291.8126972680382,DoS Hulk
04/07/2017 09:22:17,8080,1711273,83,91,294051.08591267874,2375.589503578097,18,124,2,981.6432155403583,239.7262623310197,DoS Hulk
04/07/2017 09:22:18,8080,1744285,269,84,246936.15917902862,671.3113099834462,9,150,1,745.864674998427,39.799853501395916,DoS Hulk
04/07/2017 09:22:20,443,264945,181,122,269399.2558980036,2109.8538959984003,12,32,1,684.0932807523932,171.120571154165,DoS Hulk
04/07/2017 09:22:21,8080,1067871,350,73,360214.92904136586,727.564297481447,19,92,0,910.9801188843303,170.47102726324206,DoS Hulk
04/07/2017 09:22:18,8080,517189,211,86,189319.32602180648,1090.7210135584332,17,73,0,454.3749091595356,180.58834127523014,DoS Hulk
04/07/2017 09:22:21,80,249065,76,43,55300.418378829534,1893.1745024079753,6,100,1,252.30307621552168,238.44004525712177,DoS Hulk
04/07/2017 09:22:20,8080,1195901,249,51,378215.2166571229,736.9311964810788,16,93,0,699.3520597366753,266.73442321559435,DoS Hulk
04/07/2017 09:22:22,8080,244963,351,116,180248.8500085369,850.6598572883346,14,103,1,830.9785829675175,100.31225064562976,DoS Hulk
04/07/2017 09:22:21,8080,202344,229,160,408953.50639165693,2812.4809802080713,19,146,1,476.5869136227582,241.2924197917737,DoS Hulk
04/07/2017 09:22:23,443,846570,333,117,466354.1675377995,1315.0528481867852,14,105,1,161.780523783293,252.20718763337962,DoS Hulk
04/07/2017 09:22:21,80,690147,19,5,26586.196984468796,115.77122250266294,1,2,0,13576.933316478906,2854.9525001132665,BENIGN
04/07/2017 09:22:25,8080,240572,234,85,260651.70791736923,2563.803013105098,14,51,3,593.3505317289582,288.3480054907202,DoS Hulk
04/07/2017 09:22:23,3306,130655,32,25,1934.3614361557545,103.57234003432879,1,6,0,12746.56875395707,912.05738764416,BENIGN
04/07/2017 09:22:22,80,857451,323,173,401390.1401339414,2130.431360520114,11,24,5,145.70210019682628,165.72328087525875,DoS Hulk
04/07/2017 09:22:25,443,1626924,187,102,221419.11688182686,770.4514926645879,9,143,1,391.74705668231303,69.9491864800799,DoS Hulk
04/07/2017 09:22:23,8080,994112,175,182,397630.66221252066,1062.4752768781937,8,119,4,308.1965763213203,54.41013181368384,DoS Hulk
04/07/2017 09:22:24,8080,852707,83,122,465749.4038229301,2085.930005267487,17,111,3,544.9132474043893,115.81312155286244,DoS Hulk
04/07/2017 09:22:26,8080,622889,96,183,413587.61807556014,1749.0717778238013,7,62,4,626.8585388496,287.29127485704765,DoS Hulk
04/07/2017 09:22:27,443,1127857,131,123,272739.0792162591,867.8811509202699,10,26,0,365.2862854675462,159.03436019224776,DoS Hulk
04/07/2017 09:22:26,8080,644102,361,86,107288.08644546344,2301.890502344694,5,86,3,324.43719799044356,195.93580690115888,DoS Hulk
04/07/2017 09:22:25,8080,1680525,279,169,419212.02503911935,1549.397318094129,13,54,3,838.433848621562,119.2091889399313,DoS Hulk
04/07/2017 09:22:28,443,239702,207,102,189966.47083550066,2498.8338411913755,14,99,2,528.0658107496358,90.24973830453543,DoS Hulk
04/07/2017 09:22:28,8080,1007602,358,151,68929.72187989352,1188.7447472853019,15,89,5,458.92414609726177,263.973188859659,DoS Hulk
04/07/2017 09:22:28,443,807681,276,43,170899.27664927355,1164.4221660103967,8,118,3,250.77319124483748,275.0840783064286,DoS Hulk
04/07/2017 09:22:30,80,1635133,173,191,474821.1808631832,2766.1608369544024,15,50,4,273.235236691284,44.98951888748105,DoS Hulk
04/07/2017 09:22:29,8080,613200,241,82,443107.26603415725,1831.4368269971505,20,84,3,857.7442453658398,186.79333508673759,DoS Hulk
04/07/2017 09:22:31,8080,569996,67,148,142197.13024309964,1063.1227159961036,7,142,5,657.9936972743627,297.77452676154076,DoS Hulk
04/07/2017 09:22:31,80,349221,26,24,16200.538170756598,104.1400126077739,1,4,0,7873.724905423005,1023.8090360961824,BENIGN
04/07/2017 09:22:31,443,275354,30,15,4196.119353229177,81.16427022526098,1,10,0,4405.049085293882,2701.9854424278246,BENIGN
04/07/2017 09:22:31,3306,295710,24,33,14606.870315731023,42.13933293065879,1,9,0,4410.0234088764155,3163.4599302088864,BENIGN
04/07/2017 09:22:32,25,669269,9,10,2514.430363492007,59.86521690468191,1,3,0,12948.47497898623,3412.8206896519882,BENIGN
04/07/2017 09:22:33,443,1522598,252,144,272809.5834533599,1894.7478236780478,9,120,0,238.91326200570705,101.72267795701646,DoS Hulk
04/07/2017 09:22:33,443,1254893,366,125,89253.2680713314,1787.0131168925361,18,81,1,212.36906656329262,36.12437914341337,DoS Hulk
04/07/2017 09:22:32,8080,959918,215,178,67872.00081610207,1913.4354266912533,13,85,3,281.56301413823394,130.09210161258747,DoS Hulk
04/07/2017 09:22:35,8080,1594655,358,150,96383.09794394606,1697.4942266084734,9,68,1,321.2133480142272,250.61567781289318,DoS Hulk
04/07/2017 09:22:31,8080,1507010,95,88,302714.1061770385,1197.390254702362,17,73,5,615.1554534200836,120.94475713452859,DoS Hulk
